467.24	636.82
506.39	535.53
599.89	479.64
708.29	469.57
810.29	493.32
940.38	468.51
1039.7	424.57
1146.5	413.55
1248	447.38
1311.4	527.35
892.93	579.84
902.26	660.71
911.04	740.59
920.54	825.46
825.77	914.45
880.44	925.46
936.01	932.57
989.51	912
1038.1	892.63
600.19	658.32
647.44	618.01
707.84	608.38
768.31	636.78
715.74	654.09
655.27	665.57
1029.2	604.68
1084.1	560.26
1145	556.41
1200.8	582.6
1153	600.75
1092.4	607.21
768.59	1109.7
840.18	1069.1
901.99	1045.9
952.26	1053.4
1008.8	1034.7
1082.4	1043.1
1165.1	1062.4
1095.3	1093.4
1029.7	1105.1
970.85	1114.6
918.96	1117
852.22	1120
906.53	1081.9
956.86	1082.1
1014.9	1070.2
1019.4	1060.6
961.65	1071
911.22	1072.7
