1009	689.25
1063.2	633.47
1143.9	620.33
1227.7	638.39
1303.4	676.67
1463.5	689.03
1560.4	669.4
1657.2	673.45
1745.5	711.27
1800.7	781.07
1367.7	775.29
1349.3	836.19
1330.6	896.13
1311.6	960.04
1231	1043.3
1269.2	1060
1308.4	1074
1357	1074.1
1404.2	1072.2
1095.3	771.65
1147.8	740.81
1210.7	747.06
1258.6	795.64
1203	802.73
1140	797.83
1499.7	823.32
1562.1	785.1
1627.2	795.9
1676.6	838.51
1624.2	853.18
1559.2	844.97
1154.7	1243.8
1205.8	1198.2
1263.9	1177.1
1298.4	1194.6
1341.1	1190.4
1408.5	1230.8
1473.6	1289.6
1398.9	1325.5
1330.3	1333.7
1285.2	1329.6
1245.8	1320.8
1194.8	1295.2
1259.5	1224.8
1295.3	1232.9
1337.7	1237.4
1334.5	1272.7
1291.4	1268.9
1255	1259.5
