218.29	413.24
317.06	331.91
442.09	286.62
574.2	288.89
693.44	331.22
836	337.98
905.32	303.62
975.37	297.41
1033.3	322.72
1052.1	387.08
792.52	451.35
826.82	508.95
866.14	563.78
907.2	625.61
730.23	787.54
798.02	790.72
858.01	795.59
899.03	785.67
932.42	768.55
372.18	513.41
443.81	468.35
517.37	461.14
580.84	504.09
520.94	524.84
446.75	531.51
844.27	500.12
902.05	457.43
963.07	461.15
998.53	503.51
964.6	519.1
905.03	516.71
592.41	1071.8
713.77	980.09
815.17	931.58
861.97	942.63
901.37	926.5
945.84	965.49
956.9	1043.4
941.2	1084.7
906.12	1104.6
863.76	1112.2
812.8	1114.8
713.9	1106
813.7	1000.7
860.09	996.94
899.17	992.9
900.39	1029.2
860.55	1036.9
813.69	1040.1
