282.06	297.34
297.88	281.18
322.22	276.31
347.89	279.34
371.78	288.1
408.03	283.81
431.76	272.11
456.92	266.67
481.53	268.84
498.92	282.48
391.87	306.04
392.82	333.44
393.75	360.83
394.85	388.96
362.21	395.53
378.35	403.05
396.3	408.8
413.72	401.17
428.43	392.97
311.4	309.06
325.79	302.32
342.16	301.95
357.7	309.91
342.32	312.51
326.04	313.34
426.09	305.69
441.8	295.11
458.15	293.91
472.89	298.88
459.79	304.78
443.59	306.19
336.27	431.32
357.7	428.62
379.62	428.24
395.44	431.44
413.97	426.82
436.64	425.41
458.74	425.31
438.6	450.78
416.94	463.7
397.26	466.86
380.04	465.49
357.69	454.94
379.9	435.9
395.98	437.52
414.69	434.2
415.34	447.76
396.29	451.44
379.82	449.67
