479.08	819.66
520.44	755.12
602.16	740.45
692.72	753.03
778.94	784.29
917.6	751.86
1027.6	686.84
1151.7	651.15
1280	655.51
1391.2	706.96
883.2	887.86
893.61	1015.2
901.62	1142.3
911.81	1271
839.12	1312.6
896.79	1342.5
965.37	1357.2
1033.3	1323.5
1096.2	1291.4
612.85	905.46
654.45	863.75
723.95	860.66
791.38	904.16
729.42	925.4
660.6	933.72
1071	869.03
1122.7	805.42
1201.7	796.15
1281.6	819.4
1219.4	860.51
1142.4	874.58
869.93	1504.1
906.12	1479
954.37	1465.2
1004.7	1476.7
1065.1	1453.1
1169.5	1452.4
1281.6	1452.6
1200.7	1551.8
1112.1	1598.2
1046.7	1609.4
990.46	1603.9
932.95	1567.6
965.57	1503.8
1015.5	1507
1077.3	1493.1
1088.6	1522.4
1026.9	1533.6
975.39	1525.5
