852.74	743.82
887.07	712.05
939.58	710.95
994.59	726.79
1042.8	757.81
1132.3	757.27
1212.3	729.91
1299.5	725.5
1383.2	747.28
1450.4	793.36
1076.2	825.18
1057.4	880.98
1037	936.48
1016.6	993.99
969.07	1029.3
1000.8	1050.1
1038.3	1064
1085.6	1055.9
1131.2	1047.8
902.82	814.75
938.38	795.04
982.88	800.01
1022.7	832.07
978.6	834.69
934.1	831.35
1204.2	843.76
1253.4	814.29
1304.9	819.71
1354.1	843.64
1304.8	855.71
1252.9	853.71
939.04	1135.9
964.97	1109.1
1006.1	1100
1037.3	1111.9
1079.5	1107
1151.3	1126.7
1230.6	1159.4
1152.6	1208.6
1083.2	1228.5
1038.5	1228.3
1003	1220.3
964.63	1190.9
1006.4	1131.3
1038.3	1137.5
1080.3	1138.2
1081.3	1183.5
1038.5	1182.8
1005.3	1174
